year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1988,CL,読売ジャイアンツ,91393860,岡本　光,,6,5.1,0,0,0,5.06,27,7,0,4,,0,5,3,3,,,0,0,0.0,0,0
1988,CL,読売ジャイアンツ,31333845,加藤　初,,14,55.1,2,4,0,3.42,225,43,8,24,,1,16,21,24,,,0,0,0.333,1,0
1988,CL,読売ジャイアンツ,71373848,鹿取　義隆,,45,64.2,8,4,17,3.2,271,63,10,12,,2,40,23,25,,,0,0,0.667,1,0
1988,CL,読売ジャイアンツ,51353864,加茂川　重治,,5,8.0,0,0,0,7.88,37,11,0,1,,0,6,7,7,,,0,0,0.0,0,0
1988,CL,読売ジャイアンツ,91793866,Ｂ．ガリクソン,,26,203.1,14,9,0,3.1,818,173,17,45,,6,134,70,77,,,14,3,0.609,6,1
1988,CL,読売ジャイアンツ,11513862,桑田　真澄,,27,198.1,10,11,0,3.4,806,174,19,53,,5,139,75,80,,,5,1,0.476,4,0
1988,CL,読売ジャイアンツ,61563860,香田　勲男,,27,93.2,4,3,1,2.59,371,73,5,24,,0,76,27,28,,,2,1,0.571,1,0
1988,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,38,66.2,6,3,3,1.89,254,45,6,17,,1,55,14,14,,,0,0,0.667,2,0
1988,CL,読売ジャイアンツ,91593846,角　三男,,25,13.1,0,1,0,4.73,63,16,1,7,,0,10,7,7,,,0,0,0.0,0,0
1988,CL,読売ジャイアンツ,91793842,西本　聖,,15,64.2,4,3,0,3.9,261,60,3,12,,2,35,28,30,,,1,0,0.571,0,0
1988,CL,読売ジャイアンツ,01903864,広田　浩章,,33,45.2,2,1,1,3.55,202,52,4,20,,2,47,18,24,,,0,0,0.667,4,0
1988,CL,読売ジャイアンツ,31433867,槙原　寛己,,27,208.2,10,13,0,2.16,843,170,11,43,,7,187,50,63,,,11,4,0.435,6,0
1988,CL,読売ジャイアンツ,61763866,益田　明典,,2,0.1,0,0,0,27.0,3,0,0,2,,0,0,1,1,,,0,0,0.0,0,0
1988,CL,読売ジャイアンツ,81783866,松原　靖,,5,16.0,2,1,0,5.06,71,18,2,7,,0,14,9,9,,,0,0,0.667,0,0
1988,CL,読売ジャイアンツ,21223869,水野　雄仁,,23,117.0,6,6,1,3.23,488,108,11,35,,4,89,42,46,,,3,1,0.5,1,0
1988,CL,読売ジャイアンツ,41443860,宮本　和知,,4,2.2,0,0,0,13.5,15,5,1,3,,0,0,4,4,,,0,0,0.0,0,0
1988,CL,中日ドラゴンズ,31133866,上原　晃,,24,46.0,3,2,1,2.35,177,38,4,12,,1,31,12,13,,,0,0,0.6,0,0
1988,CL,中日ドラゴンズ,41143864,江本　晃一,,12,10.1,0,0,0,8.71,52,14,5,7,,1,5,10,10,,,0,0,0.0,0,0
1988,CL,中日ドラゴンズ,91393863,小野　和幸,,29,187.0,18,4,0,2.6,757,173,21,44,,1,106,54,56,,,4,1,0.818,0,1
1988,CL,中日ドラゴンズ,81383863,郭　源治,,61,111.0,7,6,37,1.95,428,73,9,31,,3,94,24,27,,,0,0,0.538,5,0
1988,CL,中日ドラゴンズ,01303869,鹿島　忠,,44,73.2,3,2,0,3.67,321,72,6,35,,1,55,30,32,,,0,0,0.6,4,0
1988,CL,中日ドラゴンズ,21323862,川畑　泰博,,25,92.1,4,4,0,4.09,417,108,9,44,,4,57,42,49,,,1,1,0.5,1,0
1988,CL,中日ドラゴンズ,31533846,小松　辰雄,,24,157.1,12,7,0,3.26,652,137,20,49,,5,114,57,71,,,5,2,0.632,1,0
1988,CL,中日ドラゴンズ,21323864,近藤　真一,,24,110.0,8,7,0,3.44,468,90,9,46,,7,77,42,53,,,4,1,0.533,4,1
1988,CL,中日ドラゴンズ,91593862,斉藤　学,,3,4.0,0,0,0,6.75,22,8,1,0,,1,4,3,6,,,0,0,0.0,0,0
